ACTIVITIES$$eating$$shopping$$leisure$$outside activity$$sport$$other activity$$visiting friend$$working$$studying$$staying at home$$
BD_TYPES$$home$$leisure and sport$$office$$other_activity$$restaurant$$health related activity$$shop$$sport$$school$$outside_sport$$leisure$$public$$university$$stadium$$kindergarten$$park$$supermarket$$
669,0,0,302@9+0:0.990990990990991=$%20@5+3:0.009009009009009009=$%
669,0,1,302@9+0:0.990990990990991=$%20@5+3:0.009009009009009009=$%
669,0,2,302@9+0:0.990990990990991=$%20@5+3:0.009009009009009009=$%
669,0,3,302@9+0:0.990990990990991=$%20@5+3:0.009009009009009009=$%
669,0,4,302@9+0:0.9819819819819819=$%53@7+2:0.009009009009009009=$%20@5+3:0.009009009009009009=$%
669,0,5,302@9+0:0.9279279279279279=$%53@7+2:0.009009009009009009=$%0@7+2:0.036036036036036036=$%154@7+2:0.009009009009009009=$%428@2+1:0.009009009009009009=$%20@5+3:0.009009009009009009=$%
669,0,6,302@9+0:0.8288288288288286=$%56@7+2:0.009009009009009007=$%388@7+2:0.009009009009009007=$%53@7+2:0.018018018018018014=$%169@7+2:0.009009009009009007=$%0@2+1:0.009009009009009007=$7+2:0.045045045045045036=$1+6:0.009009009009009007=$%154@7+2:0.009009009009009007=$%179@7+6:0.009009009009009007=$%428@2+1:0.009009009009009007=$%20@5+3:0.009009009009009007=$%9@7+2:0.009009009009009007=$%35@7+2:0.009009009009009007=$%189@7+2:0.009009009009009007=$%
669,0,7,302@9+0:0.6576576576576574=$%56@7+2:0.009009009009009005=$%138@7+2:0.01801801801801801=$%388@7+2:0.009009009009009005=$%53@7+2:0.027027027027027018=$%169@7+2:0.009009009009009005=$%71@7+4:0.01801801801801801=$%0@2+1:0.009009009009009005=$5+5:0.009009009009009005=$7+2:0.08108108108108104=6:0.01801801801801801=$8+12:0.01801801801801801=$%154@7+2:0.009009009009009005=$%258@7+2:0.009009009009009005=$%179@7+6:0.009009009009009005=$%7@7+2:0.009009009009009005=$%59@7+2:0.009009009009009005=$8+12:0.009009009009009005=$%35@7+2:0.01801801801801801=$%418@7+2:0.009009009009009005=$%287@7+2:0.009009009009009005=$%20@5+3:0.009009009009009005=$%9@7+2:0.009009009009009005=$%189@7+2:0.009009009009009005=$%
669,0,8,302@9+0:0.3603603603603603=$%54@7+2:0.018018018018018014=$%0@7+2:0.15315315315315312=6:0.02702702702702702=$5+5:0.009009009009009007=$8+12:0.018018018018018014=$%56@7+2:0.02702702702702702=$%341@7+2:0.009009009009009007=$%344@7+2:0.009009009009009007=$%20@7+2:0.009009009009009007=$5+3:0.009009009009009007=$%138@7+2:0.009009009009009007=$%590@5+3:0.009009009009009007=$%388@7+2:0.02702702702702702=$%53@7+2:0.02702702702702702=$%7@7+2:0.018018018018018014=6:0.009009009009009007=$1+6:0.018018018018018014=$%169@7+2:0.009009009009009007=$%71@7+4:0.02702702702702702=2:0.009009009009009007=$%154@7+2:0.009009009009009007=6:0.009009009009009007=$%258@7+2:0.009009009009009007=$%29@7+6:0.009009009009009007=$%261@7+2:0.009009009009009007=$%179@7+6:0.009009009009009007=$%295@7+4:0.009009009009009007=$%140@7+2:0.009009009009009007=$%59@7+2:0.018018018018018014=$8+12:0.009009009009009007=$%35@7+2:0.02702702702702702=$%4@7+2:0.009009009009009007=$%437@7+2:0.009009009009009007=$%418@7+2:0.009009009009009007=$%287@7+2:0.009009009009009007=$%9@7+2:0.009009009009009007=$%189@7+2:0.018018018018018014=$%
669,0,9,302@9+0:0.22522522522522512=$%54@7+2:0.01801801801801801=$%0@7+2:0.1531531531531531=4:0.009009009009009005=6:0.027027027027027018=$5+5:0.009009009009009005=$8+12:0.027027027027027018=$1+6:0.009009009009009005=$%56@7+2:0.03603603603603602=$6+0:0.009009009009009005=$%341@7+2:0.009009009009009005=$%344@7+2:0.01801801801801801=$%20@7+2:0.009009009009009005=$5+3:0.009009009009009005=$%138@7+2:0.009009009009009005=$%590@5+3:0.009009009009009005=$%388@7+2:0.027027027027027018=$%53@7+2:0.03603603603603602=$%7@7+2:0.027027027027027018=6:0.009009009009009005=$1+6:0.009009009009009005=$%250@7+2:0.009009009009009005=$%169@7+2:0.009009009009009005=$%4@1+6:0.009009009009009005=$7+2:0.009009009009009005=$%371@7+2:0.009009009009009005=$%71@7+4:0.027027027027027018=2:0.009009009009009005=$%154@7+2:0.009009009009009005=6:0.009009009009009005=$%258@7+2:0.009009009009009005=$%29@7+6:0.009009009009009005=$%1@1+6:0.01801801801801801=$%261@7+2:0.009009009009009005=$%179@7+6:0.009009009009009005=$%295@7+4:0.009009009009009005=$%140@7+2:0.009009009009009005=$%277@7+2:0.009009009009009005=$%147@7+2:0.009009009009009005=$%59@7+2:0.01801801801801801=$8+12:0.009009009009009005=$%35@7+2:0.027027027027027018=$5+5:0.009009009009009005=$%437@7+2:0.009009009009009005=$%418@7+2:0.009009009009009005=$%287@7+2:0.009009009009009005=$%9@7+2:0.009009009009009005=$%189@7+2:0.01801801801801801=$%
